,id,sentiment
153673,167280,0
153674,187829,1
153675,38992,0
153676,419323,1
153677,382009,0
153678,453660,0
153679,129466,0
153680,111703,1
153681,389317,0
153682,436312,0
153683,441689,1
153684,482208,1
153685,564360,1
153686,120005,1
153687,63319,1
153688,276211,0
153689,544294,0
153690,350579,1
153691,507401,1
153692,28854,0
153693,284138,0
153694,332733,0
153695,66507,0
153696,550715,1
153697,155942,0
153698,175494,1
153699,382509,0
153700,555416,1
153701,494121,1
153702,313835,0
153703,149682,0
153704,460678,0
153705,166366,1
153706,119166,1
153707,238227,1
153708,81055,0
153709,509665,0
153710,369791,0
153711,482268,1
153712,277984,1
153713,203541,1
153714,455675,1
153715,19480,1
153716,71259,1
153717,260926,1
153718,498807,1
153719,326091,1
153720,106150,0
153721,433088,0
153722,399605,1
153723,380465,1
153724,362993,0
153725,348620,0
153726,18037,1
153727,154629,0
153728,227742,0
153729,485228,0
153730,527152,1
153731,373890,0
153732,410620,0
153733,256688,1
153734,385211,0
153735,313070,0
153736,401229,0
153737,115654,0
153738,9683,0
153739,574844,1
153740,448019,0
153741,1022,1
153742,515072,0
153743,77488,0
153744,284388,0
153745,38464,0
153746,621508,0
153747,565227,0
153748,631812,0
153749,371350,0
153750,563214,0
153751,113024,1
153752,73552,1
153753,571108,0
153754,332542,0
153755,523873,0
153756,509347,1
153757,240952,0
153758,419574,0
153759,329792,1
153760,89445,0
153761,512415,1
153762,298949,0
153763,495057,0
153764,72370,0
153765,307018,1
153766,172539,1
153767,73338,0
153768,14953,1
153769,575611,0
153770,465950,0
153771,391348,1
153772,42147,1
153773,633986,1
153774,356660,0
153775,423821,0
153776,354186,0
153777,575011,0
153778,291129,1
153779,634157,0
153780,289732,1
153781,196705,1
153782,561122,0
153783,488436,1
153784,520004,1
153785,181112,1
153786,227707,0
153787,86905,1
153788,462986,1
153789,312259,1
153790,430840,0
153791,422774,0
153792,506349,1
153793,81966,0
153794,412420,0
153795,58656,0
153796,180820,0
153797,311655,1
153798,629751,1
153799,258261,1
153800,453721,1
153801,623444,1
153802,195765,1
153803,546307,0
153804,21815,1
153805,74587,1
153806,130395,0
153807,444307,0
153808,201281,1
153809,253002,1
153810,159846,0
153811,340861,0
153812,538812,0
153813,204365,1
153814,296941,0
153815,484393,0
153816,586207,1
153817,623194,1
153818,21429,1
153819,415301,0
153820,217947,1
153821,325537,1
153822,46650,1
153823,418942,1
153824,177980,0
153825,425445,0
153826,266783,1
153827,358884,1
153828,112773,0
153829,484963,1
153830,542679,1
153831,135133,1
153832,99897,1
153833,156202,1
153834,426604,0
153835,209454,1
153836,616524,1
153837,329055,0
153838,436089,0
153839,33730,1
153840,70700,0
153841,559464,0
153842,584911,1
153843,186447,0
153844,604168,1
153845,478110,1
153846,465997,0
153847,568440,1
153848,111123,0
153849,180311,0
153850,311783,1
153851,380038,1
153852,493432,1
153853,258328,1
153854,580032,1
153855,219354,0
153856,233787,1
153857,582232,1
153858,18607,1
153859,227825,1
153860,400908,0
153861,288584,1
153862,423103,1
153863,36296,1
153864,132150,0
153865,46167,0
153866,349081,0
153867,133672,0
153868,299632,0
153869,281524,0
153870,13599,1
153871,548767,0
153872,575142,0
153873,221265,0
153874,305057,1
153875,491804,1
153876,537176,0
153877,606736,1
153878,544326,1
153879,409239,0
153880,144328,0
153881,495412,0
153882,196686,0
153883,360212,1
153884,330275,1
153885,464735,1
153886,45036,0
153887,261007,1
153888,71059,0
153889,93077,1
153890,406495,1
153891,354470,0
153892,552713,0
153893,146753,1
153894,530142,0
153895,267063,1
153896,138696,0
153897,135322,1
153898,543336,1
153899,333717,0
153900,515079,1
153901,519348,0
153902,354255,0
153903,528220,0
153904,301074,1
153905,127299,1
153906,348696,1
153907,157650,0
153908,43078,1
153909,351852,1
153910,430851,0
153911,274080,0
153912,602967,1
153913,330978,1
153914,124504,1
153915,148137,0
153916,376912,1
153917,592528,0
153918,300548,0
153919,419227,1
153920,58824,1
153921,14628,1
153922,110932,1
153923,169945,0
153924,111820,1
153925,628127,1
153926,614149,1
153927,424875,0
153928,305996,1
153929,81079,0
153930,500666,1
153931,321898,1
153932,419460,0
153933,490550,0
153934,639790,1
153935,466908,0
153936,549142,1
153937,197070,0
153938,160711,1
153939,58216,1
153940,423962,1
153941,417964,1
153942,568679,0
153943,410126,0
153944,456785,0
153945,435939,0
153946,626999,0
153947,32345,0
153948,384187,1
153949,393924,1
153950,326925,1
153951,40252,0
153952,191221,1
153953,423179,0
153954,602170,0
153955,125979,1
153956,389463,0
153957,441968,1
153958,51059,0
153959,551637,0
153960,417053,1
153961,198450,0
153962,101242,0
153963,342287,1
153964,59556,0
153965,140921,0
153966,67119,0
153967,75341,1
153968,636133,0
153969,356016,1
153970,425154,1
153971,599111,1
153972,386955,0
153973,359274,1
153974,605309,0
153975,212965,1
153976,542883,0
153977,120605,0
153978,84778,0
153979,605271,1
153980,31974,1
153981,210750,1
153982,307314,0
153983,578868,1
153984,84825,0
153985,286202,0
153986,49473,0
153987,469520,1
153988,509700,1
153989,233422,1
153990,75579,0
153991,353482,0
153992,526060,0
153993,553499,1
153994,585345,0
153995,112385,0
153996,442356,0
153997,412551,1
153998,610326,0
153999,30169,1
154000,91295,1
154001,13568,0
154002,472217,1
154003,30985,1
154004,102426,0
154005,382870,0
154006,391909,0
154007,97058,0
154008,520253,1
154009,608167,1
154010,565393,0
154011,288301,0
154012,162478,1
154013,396740,0
154014,361152,0
154015,64088,0
154016,116810,1
154017,9132,1
154018,46370,1
154019,603284,1
154020,197673,1
154021,496109,0
154022,430567,0
154023,619941,1
154024,171680,0
154025,614097,0
154026,20355,0
154027,519762,0
154028,185622,1
154029,212720,0
154030,96226,0
154031,215773,1
154032,442647,0
154033,205748,1
154034,296330,1
154035,443354,1
154036,153890,0
154037,486020,0
154038,540742,0
154039,83572,1
154040,509993,1
154041,156822,1
154042,486483,1
154043,106432,0
154044,601368,0
154045,99928,1
154046,334023,0
154047,85240,0
154048,46641,0
154049,326737,0
154050,472051,0
154051,463242,1
154052,119896,0
154053,28621,0
154054,307599,1
154055,605174,0
154056,329192,1
154057,191251,1
154058,453787,1
154059,307701,0
154060,279336,0
154061,16814,1
154062,152415,0
154063,68394,0
154064,266637,0
154065,434399,0
154066,7199,0
154067,376983,0
154068,83613,0
154069,136167,1
154070,93109,1
154071,383061,1
154072,470161,1
154073,455998,0
154074,37920,0
154075,81701,0
154076,24974,1
154077,96233,1
154078,457639,0
154079,233048,1
154080,566525,1
154081,586282,1
154082,251843,0
154083,298451,1
154084,506107,0
154085,547043,1
154086,435455,0
154087,219319,0
154088,192020,1
154089,174047,1
154090,534262,0
154091,254973,1
154092,596187,0
154093,562777,0
154094,634014,1
154095,392023,0
154096,535368,1
154097,12937,1
154098,480567,1
154099,316715,1
154100,376085,0
154101,537795,0
154102,141173,1
154103,402256,1
154104,9805,0
154105,386276,0
154106,288156,0
154107,587903,0
154108,480410,0
154109,260013,0
154110,598999,0
154111,511017,0
154112,550812,0
154113,83333,0
154114,10110,1
154115,237902,1
154116,331915,0
154117,474986,1
154118,59747,0
154119,4738,0
154120,310037,1
154121,273403,0
154122,258513,1
154123,631272,1
154124,558989,1
154125,380650,1
154126,284986,1
154127,474393,1
154128,85639,1
154129,387218,0
154130,386292,1
154131,561375,1
154132,72784,0
154133,448059,0
154134,549534,1
154135,90888,0
154136,243102,0
154137,533686,0
154138,179869,0
154139,124987,0
154140,367706,1
154141,27103,0
154142,253309,0
154143,234970,1
154144,501519,1
154145,493037,0
154146,631807,0
154147,138379,0
154148,380867,0
154149,477765,1
154150,584583,0
154151,332957,1
154152,562549,1
154153,326820,1
154154,105965,0
154155,464631,1
154156,412444,1
154157,336104,1
154158,639817,1
154159,158529,1
154160,210682,1
154161,4193,0
154162,247160,0
154163,335764,1
154164,263456,1
154165,135657,0
154166,300854,1
154167,289309,1
154168,120646,0
154169,197033,0
154170,628342,1
154171,432972,0
154172,220320,0
154173,148088,0
154174,216141,0
154175,466496,1
154176,593811,1
154177,491284,1
154178,178535,1
154179,254378,0
154180,488356,1
154181,220127,0
154182,453575,1
154183,19934,0
154184,120523,1
154185,338348,1
154186,102490,0
154187,589901,0
154188,91010,0
154189,99717,0
154190,5255,0
154191,334383,0
154192,246055,1
154193,518208,0
154194,224807,1
154195,588072,0
154196,452994,1
154197,56345,0
154198,75870,0
154199,329674,1
154200,575662,1
154201,266404,1
154202,488082,1
154203,312613,1
154204,492096,1
154205,263484,0
154206,70578,1
154207,307493,1
154208,563971,0
154209,448794,1
154210,183303,1
154211,507164,0
154212,525695,0
154213,76363,0
154214,128360,1
154215,278069,0
154216,536882,1
154217,325462,1
154218,299969,0
154219,350843,1
154220,321878,1
154221,78557,1
154222,61109,1
154223,285642,1
154224,408999,1
154225,249023,1
154226,64703,0
154227,149790,1
154228,564734,0
154229,489073,0
154230,14710,1
154231,305717,1
154232,301895,1
154233,21596,0
154234,325077,1
154235,74778,1
154236,617857,0
154237,352116,0
154238,344234,1
154239,611002,1
154240,341454,0
154241,357350,0
154242,211280,1
154243,65494,0
154244,431756,0
154245,386303,1
154246,225040,1
154247,352311,1
154248,345365,0
154249,471517,1
154250,526362,1
154251,413278,1
154252,273552,1
154253,389874,1
154254,448891,1
154255,461131,1
154256,569416,0
154257,266457,1
154258,218543,1
154259,180717,0
154260,463337,0
154261,238551,0
154262,215626,1
154263,246646,0
154264,382396,0
154265,344825,1
154266,488357,0
154267,149239,0
154268,5131,1
154269,211459,1
154270,198136,1
154271,216572,1
154272,486656,1
154273,89188,0
154274,543260,1
154275,24097,0
154276,175535,0
154277,452507,1
154278,27899,0
154279,136896,1
154280,384535,0
154281,384226,1
154282,30612,0
154283,316234,1
154284,412465,0
154285,484018,0
154286,272176,1
154287,465055,0
154288,328632,0
154289,4452,1
154290,596507,1
154291,507580,1
154292,7257,1
154293,511965,0
154294,327548,1
154295,568240,1
154296,234592,1
154297,213579,0
154298,343032,0
154299,247490,1
154300,595293,0
154301,409105,1
154302,43483,1
154303,488353,0
154304,258560,1
154305,367132,1
154306,610356,1
154307,31625,1
154308,281122,1
154309,276729,0
154310,453811,0
154311,25014,1
154312,254773,0
154313,194241,1
154314,32715,1
154315,128036,0
154316,441039,0
154317,21077,0
154318,404245,1
154319,145297,0
154320,283353,1
154321,424362,0
154322,335316,0
154323,173909,1
154324,266998,0
154325,54,1
154326,243451,1
154327,587328,1
154328,503499,0
154329,510933,1
154330,256370,0
154331,598310,1
154332,266754,1
154333,180660,0
154334,636167,1
154335,203564,0
154336,10375,0
154337,313839,0
154338,580455,0
154339,129269,1
154340,263971,1
154341,469610,0
154342,361587,1
154343,577347,1
154344,334157,0
154345,338597,0
154346,239680,0
154347,28703,1
154348,284492,0
154349,558286,0
154350,505837,0
154351,352539,0
154352,449998,1
154353,201600,0
154354,501540,1
154355,474581,1
154356,473282,0
154357,429664,0
154358,166906,0
154359,508647,1
154360,203930,1
154361,299412,1
154362,370752,0
154363,218011,1
154364,514135,0
154365,209394,1
154366,631668,1
154367,626079,1
154368,635705,0
154369,174210,1
154370,324642,0
154371,503275,1
154372,607003,0
154373,200767,1
154374,807,1
154375,166926,0
154376,141469,1
154377,111306,0
154378,170758,1
154379,592966,0
154380,487543,0
154381,152238,0
154382,610433,0
154383,315065,1
154384,182717,1
154385,290541,1
154386,102933,0
154387,508522,0
154388,211635,1
154389,300229,0
154390,304320,1
154391,506916,0
154392,599585,1
154393,314410,1
154394,384851,0
154395,156406,0
154396,532192,0
154397,262905,0
154398,186450,1
154399,217135,1
154400,13604,1
154401,89771,1
154402,505861,1
154403,618662,1
154404,24229,1
154405,181412,1
154406,150980,0
154407,93738,1
154408,574573,1
154409,98721,1
154410,105134,0
154411,18611,0
154412,521936,0
154413,454014,1
154414,405729,0
154415,21586,0
154416,409477,0
154417,367730,0
154418,469378,0
154419,107915,1
154420,307465,0
154421,465915,1
154422,80521,0
154423,53568,1
154424,63027,1
154425,637261,1
154426,457376,0
154427,24714,0
154428,79321,1
154429,235941,1
154430,611230,0
154431,28174,0
154432,190990,1
154433,411599,0
154434,263386,0
154435,561264,1
154436,611767,0
154437,561978,0
154438,270411,0
154439,452712,1
154440,500795,1
154441,513859,1
154442,613737,1
154443,261792,0
154444,309709,0
154445,324696,0
154446,476096,0
154447,81103,0
154448,515786,0
154449,146106,0
154450,75749,0
154451,508475,1
154452,391137,1
154453,614544,1
154454,384954,0
154455,308044,0
154456,106982,1
154457,612591,0
154458,308175,1
154459,18309,1
154460,148220,1
154461,317479,1
154462,97529,0
154463,445510,0
154464,197617,1
154465,531520,0
154466,453797,1
154467,41640,0
154468,313139,1
154469,425478,1
154470,315292,0
154471,238347,1
154472,370949,1
154473,577210,0
154474,557356,1
154475,172444,1
154476,364222,1
154477,478668,1
154478,259854,0
154479,198654,1
154480,381515,0
154481,563444,0
154482,248059,1
154483,190293,1
154484,325638,0
154485,387228,1
154486,214920,0
154487,296992,0
154488,262371,1
154489,368598,0
154490,282265,0
154491,583521,0
154492,225152,0
154493,599302,1
154494,470265,0
154495,6486,1
154496,541791,1
154497,480242,1
154498,76109,0
154499,502713,0
154500,298722,0
154501,238653,0
154502,447142,1
154503,7580,1
154504,58363,0
154505,130045,1
154506,336578,0
154507,4338,1
154508,198976,1
154509,572496,0
154510,158349,1
154511,523216,1
154512,412884,0
154513,434403,0
154514,5688,0
154515,590252,0
154516,564153,0
154517,522216,0
154518,82667,1
154519,486688,0
154520,630652,1
154521,2969,1
154522,315564,1
154523,547133,1
154524,331709,1
154525,569220,1
154526,121392,0
154527,131753,1
154528,147774,0
154529,150861,1
154530,419904,0
154531,576760,1
154532,296752,0
154533,463408,0
154534,12934,1
154535,147594,1
154536,351787,1
154537,167431,1
154538,368158,0
154539,179438,1
154540,60104,0
154541,487806,1
154542,231476,1
154543,192162,0
154544,468386,1
154545,116406,0
154546,96161,0
154547,222511,1
154548,86919,1
154549,187839,0
154550,207521,1
154551,451023,1
154552,74565,0
154553,502070,0
154554,371976,1
154555,507597,0
154556,421420,1
154557,37360,1
154558,107324,1
154559,231845,0
154560,167662,0
154561,553618,0
154562,22940,1
154563,316630,1
154564,148932,1
154565,413113,0
154566,565318,1
154567,318074,1
154568,95080,0
154569,172888,0
154570,363519,0
154571,557214,1
154572,8554,0
154573,466053,0
154574,244796,0
154575,37221,0
154576,352331,0
154577,106575,1
154578,603424,0
154579,137220,0
154580,20812,1
154581,154233,0
154582,168684,0
154583,442679,1
154584,227417,1
154585,473188,0
154586,36385,1
154587,335024,1
154588,200139,0
154589,153424,0
154590,50961,0
154591,578443,0
154592,496459,0
154593,535244,0
154594,591420,1
154595,433206,1
154596,430619,0
154597,115403,1
154598,254048,0
154599,288765,1
154600,97564,1
154601,210990,0
154602,614951,1
154603,312044,1
154604,467227,1
154605,403452,1
154606,541585,0
154607,156781,1
154608,536881,1
154609,543302,0
154610,172960,1
154611,561296,1
154612,577571,0
154613,322426,1
154614,556945,0
154615,19012,0
154616,5457,0
154617,435101,0
154618,171860,1
154619,61657,1
154620,586838,0
154621,530993,0
154622,637586,0
154623,10585,0
154624,197548,0
154625,218323,1
154626,503854,0
154627,303151,0
154628,184482,0
154629,223535,1
154630,82014,1
154631,519942,0
154632,612254,0
154633,309061,1
154634,569411,1
154635,612538,0
154636,120952,1
154637,158677,1
154638,484793,1
154639,636328,1
154640,350046,0
154641,310352,1
154642,45077,1
154643,404325,0
154644,36377,1
154645,101339,0
154646,573431,0
154647,209257,1
154648,616194,0
154649,546052,0
154650,136158,1
154651,238112,0
154652,323275,1
154653,131884,0
154654,162098,0
154655,192828,1
154656,632416,1
154657,168001,0
154658,367968,0
154659,355248,1
154660,321304,1
154661,258308,0
154662,372984,0
154663,477573,0
154664,235727,0
154665,128717,0
154666,95222,1
154667,531126,1
154668,8616,0
154669,438920,1
154670,60593,1
154671,122872,1
154672,92175,1
154673,54445,0
154674,153138,0
154675,546502,0
154676,34313,1
154677,518746,1
154678,549877,1
154679,639837,1
154680,635456,0
154681,74338,1
154682,454401,1
154683,426419,1
154684,285211,0
154685,382728,0
154686,358782,0
154687,19822,0
154688,601422,1
154689,280025,1
154690,224005,1
154691,159339,0
154692,519726,1
154693,484815,1
154694,351200,1
154695,303062,0
154696,288433,0
154697,350227,1
154698,253196,0
154699,214040,1
154700,127854,1
154701,628816,1
154702,591295,0
154703,522393,1
154704,115362,0
154705,200628,1
154706,119765,0
154707,400858,0
154708,34598,1
154709,456572,1
154710,228983,1
154711,78198,1
154712,629021,1
154713,175468,0
154714,192758,0
154715,541779,0
154716,414472,0
154717,205991,1
154718,596413,1
154719,68121,0
154720,430463,0
154721,491726,1
154722,15635,0
154723,378186,1
154724,382926,1
154725,387696,1
154726,246522,0
154727,101569,1
154728,418430,1
154729,313692,1
154730,23883,0
154731,449789,1
154732,355611,1
154733,108115,1
154734,150794,1
154735,468708,0
154736,50949,0
154737,1312,1
154738,371071,0
154739,488323,1
154740,309258,0
154741,398669,1
154742,233822,0
154743,200226,1
154744,76642,1
154745,111102,1
154746,253135,1
154747,186214,1
154748,47219,1
154749,232913,1
154750,425881,1
154751,257829,0
154752,156192,0
154753,462191,1
154754,276746,0
154755,313602,0
154756,156356,1
154757,331981,0
154758,165928,0
154759,618039,1
154760,507094,1
154761,486918,1
154762,43350,1
154763,283396,0
154764,276573,1
154765,75148,0
154766,387049,0
154767,459789,0
154768,267154,1
